Date:	Status:	Description:
12/28/2020 09:04:43 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 09:04:43 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:04:44 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:04:44 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:bp9wwutzOoW9oTB45HhqDD6VoPc=
12/28/2020 09:04:59 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:04:59 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:04:59 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 09:04:59 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:05:00 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:05:00 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:mFrk8kJ6i4XlEPxM1hVnvwIDKd8=
12/28/2020 09:05:15 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:05:15 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:05:15 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 09:05:15 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:05:16 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:05:16 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:iIau23BYlVq1qYA3dJ0b2uEm9VQ=
12/28/2020 09:05:31 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:05:31 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:05:31 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 09:05:31 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:05:32 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:05:32 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:1U4Ij3jDQg7nT/TM1jIfXmje4Zw=
12/28/2020 09:05:47 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:05:47 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:05:47 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 09:05:47 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:05:48 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:05:48 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:20V1avANliHjhzDjie30dLiywZ8=
12/28/2020 09:06:03 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:06:03 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:06:03 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15125 ms)"}
12/28/2020 09:06:03 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:06:04 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:06:04 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:2EyADRTsnz1fgj5zBBKjQPe4zZk=
12/28/2020 09:06:19 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:06:19 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:06:19 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15141 ms)"}
12/28/2020 09:06:19 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:06:20 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:06:20 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:mDOAwn/ExBUkLfcZGKPPY0mzdcw=
12/28/2020 09:06:35 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:06:35 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:06:35 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15141 ms)"}
12/28/2020 09:06:35 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:06:36 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:06:36 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:kf+j19sJ2JeEkeOSvZ7KhZOPYDQ=
12/28/2020 09:06:52 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:06:52 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:06:52 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15391 ms)"}
12/28/2020 09:06:52 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:06:52 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:06:52 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:5gHHlJGNKPkr1Y8grbSuSKtAMs8=
12/28/2020 09:07:08 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:07:08 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:07:08 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15359 ms)"}
12/28/2020 09:07:08 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:07:08 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:07:08 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:BPI3avY227sdlgu3GvcBDJ1nhKY=
12/28/2020 09:07:24 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:07:24 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:07:24 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:07:24 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:07:24 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:07:24 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:2WQpMKDJCkrQn4GmNs8L6YRjjhg=
12/28/2020 09:07:40 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:07:40 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:07:40 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:07:40 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:07:40 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:07:40 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:N9TNf5sTueGcqcXG8gImUBQznng=
12/28/2020 09:07:56 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:07:56 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:07:56 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:07:56 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:07:56 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:07:56 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:/xFlt9OSuq9W5WcR1+P5/hOK4JY=
12/28/2020 09:08:12 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:08:12 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:08:12 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:08:12 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:08:12 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:08:12 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:H+R3oGfyFnSaHMsxLpkz7uMICqI=
12/28/2020 09:08:28 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:08:28 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:08:28 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:08:28 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:08:28 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:08:28 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:YrPQ/s5iiL72g8jEmn+f++zE/20=
12/28/2020 09:08:44 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:08:44 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:08:44 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:08:44 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:08:44 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:08:44 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:/+oU7TDP7rYSnbZ/huphIptcSZ4=
12/28/2020 09:09:00 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:09:00 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:09:00 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15390 ms)"}
12/28/2020 09:09:00 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:09:00 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:09:00 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:eszipNj0idZeyOtGeG71syeCeVw=
12/28/2020 09:09:16 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:09:16 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:09:16 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15390 ms)"}
12/28/2020 09:09:16 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:09:16 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:09:16 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:hsamoA1SaCcgtxawaVHjhEhuwME=
12/28/2020 09:09:32 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:09:32 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:09:32 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:09:32 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:09:32 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:09:32 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:2ctNwz15QPfnVK5JPu4ss6//s8Y=
12/28/2020 09:09:48 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:09:48 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:09:48 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:09:48 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:09:48 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:09:48 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:ukjF4YxmUvF4tZvcxKIecRbntuQ=
12/28/2020 09:10:04 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:10:04 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:10:04 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:10:04 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:10:04 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:10:04 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:edlQy/pMW8+Oo6POQ7Y2oeV3tCI=
12/28/2020 09:10:20 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:10:20 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:10:20 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:10:20 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:10:20 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:10:20 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:aKMGK1lX4zpjB52zqggcXdl1y7k=
12/28/2020 09:10:36 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:10:36 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:10:36 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:10:36 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:10:36 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:10:36 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:guIctIJTylBkXYICPkmm5wCAKh4=
12/28/2020 09:10:52 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:10:52 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:10:52 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15375 ms)"}
12/28/2020 09:10:52 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:10:52 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:10:52 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:WHxJYcwT5T2BX43IXX9Yh6fWfzY=
12/28/2020 09:11:08 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:11:08 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:11:08 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/28/2020 09:11:08 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:11:08 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:11:08 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:C/jj+hfNFEHP1JUGzYvsdVcUBkI=
12/28/2020 09:11:24 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:11:24 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:11:24 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15640 ms)"}
12/28/2020 09:11:24 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:11:24 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:11:24 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:bv0lmCX/wPxszJuLsbKRIuwZslc=
12/28/2020 09:11:40 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:11:40 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:11:40 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
12/28/2020 09:11:40 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:11:40 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:11:40 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:27E3QdLrfdA2Vt+IFZMvWqO3SX0=
12/28/2020 09:11:56 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:11:56 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:11:56 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15640 ms)"}
12/28/2020 09:11:56 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:11:56 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:11:56 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:M1BpD6tLWg8vQ+KcOTX8zysZaWo=
12/28/2020 09:12:12 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:12:12 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:12:12 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15610 ms)"}
12/28/2020 09:12:12 AM	Success	Running RFIDEncoder demo code
12/28/2020 09:12:12 AM	Failed	Unable to run TurnOff command. Reason: The port is closed.
12/28/2020 09:12:12 AM	Warning	AWS 7293211bb83f49efafc01bddd06cf4d9:wLSnZr9NWX6MoQlHQd1EnnBYeiE=
12/28/2020 09:12:28 AM	Error	Status Code : GatewayTimeout
12/28/2020 09:12:28 AM	Error	Status Description : Gateway Timeout
12/28/2020 09:12:28 AM	Error	Response: {  "status" : 504,  "code" : 50402,  "resource" : null,  "properties" : [ ],  "message" : "No card on encoder.",  "developerMessage" : "No card on encoder. (Text match waiting for ReadCard after 15625 ms)"}
